"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"08/01/2021";"0200";"18,9";"19,3";"18,5";"";"";"";"";"";"";"914,3";"914,8";"914,2";"0,5";"272,0";"2,1";"";"0,0"
"08/01/2021";"0300";"18,3";"19,1";"18,3";"";"";"";"";"";"";"913,9";"914,3";"913,8";"0,3";"112,0";"2,1";"";"0,0"
"08/01/2021";"0400";"19,6";"19,6";"18,3";"";"";"";"";"";"";"913,6";"913,9";"913,6";"2,4";"259,0";"3,8";"";"0,0"
"08/01/2021";"0500";"19,3";"19,8";"18,8";"";"";"";"";"";"";"912,9";"913,6";"912,9";"1,5";"243,0";"3,8";"";"0,0"
"08/01/2021";"0600";"19,5";"19,7";"19,3";"";"";"";"";"";"";"913,0";"913,0";"912,8";"2,5";"262,0";"6,5";"";"0,0"
"08/01/2021";"0700";"19,2";"19,6";"19,0";"";"";"";"";"";"";"913,0";"913,2";"913,0";"1,3";"270,0";"4,3";"";"0,0"
"08/01/2021";"0800";"19,6";"19,8";"19,1";"";"";"";"";"";"";"913,5";"913,5";"913,0";"1,6";"229,0";"4,7";"";"0,2"
"08/01/2021";"0900";"18,5";"19,7";"18,5";"";"";"";"";"";"";"913,8";"913,8";"913,4";"1,6";"139,0";"3,5";"22,40";"0,0"
"08/01/2021";"1000";"19,8";"19,8";"18,5";"";"";"";"";"";"";"914,4";"914,4";"913,8";"1,5";"131,0";"2,7";"276,80";"0,0"
"08/01/2021";"1100";"22,6";"22,6";"19,8";"";"";"";"";"";"";"914,7";"914,7";"914,4";"1,1";"196,0";"2,1";"752,60";"0,0"
"08/01/2021";"1200";"24,9";"24,9";"22,6";"";"";"";"";"";"";"914,7";"914,7";"914,5";"1,7";"160,0";"3,6";"1702,80";"0,0"
"08/01/2021";"1300";"24,2";"25,5";"23,5";"";"";"";"";"";"";"914,8";"914,8";"914,7";"2,3";"167,0";"6,7";"2305,20";"0,0"
"08/01/2021";"1400";"24,0";"25,7";"24,0";"";"";"";"";"";"";"914,8";"914,9";"914,8";"2,5";"150,0";"5,8";"1809,80";"0,0"
"08/01/2021";"1500";"23,8";"26,6";"23,8";"";"";"";"";"";"";"914,6";"914,8";"914,5";"2,3";"119,0";"5,8";"1857,50";"0,0"
"08/01/2021";"1600";"21,7";"23,8";"20,3";"";"";"";"";"";"";"914,3";"914,8";"914,3";"1,5";"147,0";"4,7";"816,00";"7,2"
"08/01/2021";"1700";"21,1";"22,3";"21,1";"";"";"";"";"";"";"914,3";"914,7";"914,2";"1,7";"165,0";"4,9";"732,90";"0,0"
"08/01/2021";"1800";"20,8";"21,1";"20,4";"";"";"";"";"";"";"914,4";"914,8";"914,3";"1,7";"141,0";"5,2";"615,30";"1,6"
"08/01/2021";"1900";"21,7";"22,6";"20,7";"";"";"";"";"";"";"914,4";"914,6";"914,3";"2,7";"145,0";"6,4";"2060,70";"0,0"
"08/01/2021";"2000";"21,0";"21,7";"20,8";"";"";"";"";"";"";"914,3";"914,5";"914,3";"1,5";"147,0";"7,1";"590,00";"0,0"
"08/01/2021";"2100";"20,8";"21,2";"20,8";"";"";"";"";"";"";"914,7";"914,7";"914,3";"2,6";"152,0";"6,6";"442,30";"0,0"
"08/01/2021";"2200";"19,9";"20,8";"19,9";"";"";"";"";"";"";"915,1";"915,1";"914,7";"2,8";"156,0";"6,6";"130,50";"0,0"
"08/01/2021";"2300";"19,5";"19,9";"19,4";"";"";"";"";"";"";"915,3";"915,3";"915,1";"2,7";"160,0";"6,4";"4,90";"0,0"
"09/01/2021";"0000";"19,2";"19,6";"19,2";"";"";"";"";"";"";"915,8";"915,8";"915,3";"3,0";"155,0";"5,9";"";"0,0"
"09/01/2021";"0100";"19,2";"19,2";"18,4";"";"";"";"";"";"";"916,3";"916,3";"915,8";"2,8";"163,0";"6,1";"";"0,0"
"09/01/2021";"0200";"17,9";"19,2";"17,9";"";"";"";"";"";"";"916,5";"916,6";"916,3";"1,7";"167,0";"5,0";"";"0,0"
"09/01/2021";"0300";"16,6";"18,0";"16,6";"";"";"";"";"";"";"916,2";"916,6";"916,2";"1,2";"161,0";"3,2";"";"0,0"
"09/01/2021";"0400";"16,5";"16,7";"16,3";"";"";"";"";"";"";"915,6";"916,2";"915,6";"1,0";"154,0";"2,4";"";"0,0"
"09/01/2021";"0500";"16,1";"16,6";"15,9";"";"";"";"";"";"";"915,1";"915,6";"915,0";"1,2";"148,0";"1,9";"";"0,0"
"09/01/2021";"0600";"15,8";"16,3";"15,8";"";"";"";"";"";"";"914,8";"915,1";"914,8";"1,2";"149,0";"1,9";"";"0,0"
"09/01/2021";"0700";"15,6";"16,0";"15,6";"";"";"";"";"";"";"915,0";"915,1";"914,8";"1,1";"146,0";"2,0";"";"0,0"
"09/01/2021";"0800";"15,8";"15,9";"15,4";"";"";"";"";"";"";"915,1";"915,1";"915,0";"0,8";"155,0";"1,8";"";"0,0"
"09/01/2021";"0900";"15,7";"16,0";"15,4";"";"";"";"";"";"";"915,5";"915,5";"915,1";"1,0";"146,0";"1,6";"31,10";"0,0"
"09/01/2021";"1000";"19,8";"19,8";"15,7";"";"";"";"";"";"";"916,0";"916,0";"915,5";"0,4";"139,0";"1,4";"242,60";"0,0"
"09/01/2021";"1100";"21,2";"21,2";"19,8";"";"";"";"";"";"";"916,4";"916,4";"916,0";"1,0";"331,0";"2,4";"1048,70";"0,0"
"09/01/2021";"1200";"22,4";"22,5";"20,9";"";"";"";"";"";"";"916,6";"916,6";"916,3";"1,8";"335,0";"4,3";"1937,70";"0,0"
"09/01/2021";"1300";"23,2";"23,4";"22,3";"";"";"";"";"";"";"916,7";"916,8";"916,6";"2,5";"338,0";"5,3";"2883,40";"0,2"
"09/01/2021";"1400";"23,9";"24,5";"22,9";"";"";"";"";"";"";"916,7";"916,7";"916,6";"2,9";"9,0";"5,8";"3398,80";"0,0"
"09/01/2021";"1500";"24,8";"24,9";"23,9";"";"";"";"";"";"";"916,4";"916,7";"916,4";"2,7";"2,0";"5,6";"3923,70";"0,0"
"09/01/2021";"1600";"25,8";"26,5";"24,7";"";"";"";"";"";"";"916,1";"916,4";"916,1";"2,2";"23,0";"5,6";"3904,30";"0,0"
"09/01/2021";"1700";"26,5";"26,9";"24,8";"";"";"";"";"";"";"915,7";"916,2";"915,7";"2,4";"346,0";"5,2";"2347,00";"0,0"
"09/01/2021";"1800";"25,7";"26,5";"25,1";"";"";"";"";"";"";"915,2";"915,7";"915,2";"3,2";"25,0";"6,6";"3034,80";"0,0"
"09/01/2021";"1900";"25,2";"25,8";"24,6";"";"";"";"";"";"";"914,4";"915,2";"914,4";"2,8";"15,0";"6,5";"1955,70";"0,0"
"09/01/2021";"2000";"24,4";"25,3";"24,0";"";"";"";"";"";"";"913,7";"914,4";"913,7";"3,2";"17,0";"7,2";"1144,90";"0,0"
"09/01/2021";"2100";"22,8";"24,5";"22,8";"";"";"";"";"";"";"914,3";"914,3";"913,6";"1,6";"80,0";"6,3";"603,30";"0,0"
"09/01/2021";"2200";"21,1";"22,8";"21,1";"";"";"";"";"";"";"914,6";"914,6";"914,3";"1,9";"89,0";"4,9";"118,70";"0,0"
"09/01/2021";"2300";"19,8";"21,1";"19,7";"";"";"";"";"";"";"915,5";"915,5";"914,6";"1,1";"89,0";"3,6";"0,90";"0,0"
"10/01/2021";"0000";"19,5";"19,9";"19,3";"";"";"";"";"";"";"916,2";"916,2";"915,5";"1,0";"54,0";"3,5";"";"0,0"
"10/01/2021";"0100";"18,8";"19,6";"18,8";"";"";"";"";"";"";"916,9";"916,9";"916,2";"0,6";"80,0";"3,5";"";"0,0"
"10/01/2021";"0200";"18,3";"18,8";"18,1";"";"";"";"";"";"";"917,5";"917,6";"916,9";"0,8";"93,0";"2,3";"";"0,0"
"10/01/2021";"0300";"17,6";"18,7";"17,6";"";"";"";"";"";"";"917,4";"917,6";"917,4";"0,5";"124,0";"2,5";"";"0,0"
"10/01/2021";"0400";"17,2";"17,7";"17,0";"";"";"";"";"";"";"916,8";"917,5";"916,8";"0,5";"73,0";"1,5";"";"0,0"
"10/01/2021";"0500";"17,6";"17,6";"16,9";"";"";"";"";"";"";"916,2";"916,8";"916,2";"1,0";"57,0";"3,3";"";"0,0"
"10/01/2021";"0600";"17,1";"18,0";"16,9";"";"";"";"";"";"";"915,4";"916,3";"915,4";"0,3";"66,0";"3,3";"";"0,0"
"10/01/2021";"0700";"18,2";"18,2";"17,1";"";"";"";"";"";"";"915,3";"915,5";"915,1";"0,7";"321,0";"2,2";"";"0,0"
"10/01/2021";"0800";"18,4";"18,4";"18,1";"";"";"";"";"";"";"915,3";"915,4";"915,2";"0,9";"1,0";"2,6";"";"0,0"
"10/01/2021";"0900";"18,4";"18,4";"18,3";"";"";"";"";"";"";"915,9";"915,9";"915,3";"1,4";"329,0";"3,9";"6,30";"0,0"
"10/01/2021";"1000";"18,9";"19,0";"18,3";"";"";"";"";"";"";"916,6";"916,6";"915,9";"1,1";"327,0";"2,9";"175,00";"0,0"
"10/01/2021";"1100";"19,6";"19,8";"18,9";"";"";"";"";"";"";"917,1";"917,1";"916,6";"1,7";"335,0";"3,1";"517,60";"0,0"
"10/01/2021";"1200";"20,2";"20,5";"19,4";"";"";"";"";"";"";"917,2";"917,3";"917,1";"2,2";"337,0";"4,4";"764,80";"0,0"
"10/01/2021";"1300";"20,7";"20,8";"20,2";"";"";"";"";"";"";"917,4";"917,4";"917,2";"2,3";"331,0";"4,6";"1338,20";"0,0"
"10/01/2021";"1400";"23,7";"23,9";"20,7";"";"";"";"";"";"";"917,2";"917,4";"917,2";"2,1";"358,0";"5,4";"2906,90";"0,0"
"10/01/2021";"1500";"24,0";"24,5";"23,2";"";"";"";"";"";"";"916,9";"917,3";"916,9";"2,3";"3,0";"5,8";"3042,70";"0,0"
"10/01/2021";"1600";"24,4";"25,0";"23,7";"";"";"";"";"";"";"916,5";"916,9";"916,5";"3,1";"5,0";"6,9";"2629,40";"0,0"
"10/01/2021";"1700";"23,8";"24,3";"23,5";"";"";"";"";"";"";"916,4";"916,5";"916,4";"1,8";"17,0";"6,0";"1434,80";"0,0"
"10/01/2021";"1800";"23,9";"25,1";"23,8";"";"";"";"";"";"";"915,9";"916,4";"915,9";"2,0";"63,0";"5,0";"1881,10";"0,0"
"10/01/2021";"1900";"22,9";"24,4";"22,7";"";"";"";"";"";"";"915,4";"915,9";"915,4";"3,2";"84,0";"5,9";"1548,60";"0,0"
"10/01/2021";"2000";"22,0";"23,1";"21,9";"";"";"";"";"";"";"915,2";"915,4";"915,1";"2,6";"109,0";"5,8";"968,60";"0,0"
"10/01/2021";"2100";"21,0";"22,0";"20,7";"";"";"";"";"";"";"915,6";"915,7";"915,2";"2,2";"108,0";"6,3";"447,40";"0,0"
"10/01/2021";"2200";"20,0";"21,1";"20,0";"";"";"";"";"";"";"916,0";"916,1";"915,6";"2,2";"92,0";"5,9";"104,90";"0,0"
"10/01/2021";"2300";"19,8";"20,0";"19,7";"";"";"";"";"";"";"916,7";"916,7";"916,0";"1,9";"102,0";"4,6";"";"0,0"
"11/01/2021";"0000";"19,5";"19,8";"19,4";"";"";"";"";"";"";"917,5";"917,5";"916,7";"1,8";"106,0";"4,7";"";"0,0"
"11/01/2021";"0100";"19,4";"19,5";"19,3";"";"";"";"";"";"";"918,2";"918,2";"917,5";"0,9";"108,0";"5,0";"";"0,0"
"11/01/2021";"0200";"19,5";"19,6";"19,2";"";"";"";"";"";"";"918,0";"918,2";"918,0";"1,5";"99,0";"3,7";"";"0,0"
"11/01/2021";"0300";"18,9";"19,5";"18,9";"";"";"";"";"";"";"917,6";"918,2";"917,6";"1,5";"131,0";"3,7";"";"0,0"
"11/01/2021";"0400";"19,1";"19,2";"18,8";"";"";"";"";"";"";"917,2";"917,6";"917,2";"1,1";"108,0";"5,1";"";"0,0"
"11/01/2021";"0500";"19,1";"19,2";"19,1";"";"";"";"";"";"";"916,6";"917,2";"916,6";"0,9";"26,0";"2,9";"";"0,4"
"11/01/2021";"0600";"19,1";"19,1";"19,0";"";"";"";"";"";"";"916,1";"916,6";"916,1";"1,8";"49,0";"5,6";"";"1,8"
"11/01/2021";"0700";"18,8";"19,1";"18,8";"";"";"";"";"";"";"915,9";"916,1";"915,8";"0,7";"53,0";"5,6";"";"0,0"
"11/01/2021";"0800";"18,6";"18,8";"18,6";"";"";"";"";"";"";"916,0";"916,0";"915,7";"0,5";"97,0";"3,2";"";"0,0"
"11/01/2021";"0900";"19,0";"19,0";"18,6";"";"";"";"";"";"";"916,2";"916,2";"916,0";"0,2";"154,0";"1,9";"22,70";"0,0"
"11/01/2021";"1000";"19,2";"19,3";"19,0";"";"";"";"";"";"";"916,6";"916,6";"916,2";"1,0";"17,0";"2,2";"80,80";"0,2"
"11/01/2021";"1100";"19,4";"19,4";"19,0";"";"";"";"";"";"";"917,2";"917,2";"916,5";"1,7";"348,0";"4,5";"293,70";"0,8"
"11/01/2021";"1200";"20,8";"20,8";"19,1";"";"";"";"";"";"";"917,2";"917,3";"917,1";"2,7";"350,0";"8,0";"1176,80";"0,0"
"11/01/2021";"1300";"21,3";"21,6";"20,5";"";"";"";"";"";"";"917,4";"917,5";"917,2";"1,9";"344,0";"6,4";"1634,60";"0,0"
"11/01/2021";"1400";"23,3";"23,3";"21,1";"";"";"";"";"";"";"917,3";"917,4";"917,2";"2,4";"16,0";"6,5";"2003,10";"0,0"
"11/01/2021";"1500";"22,6";"23,9";"22,3";"";"";"";"";"";"";"917,0";"917,3";"917,0";"3,6";"350,0";"6,2";"1988,60";"0,0"
"11/01/2021";"1600";"24,4";"24,5";"22,4";"";"";"";"";"";"";"916,5";"917,0";"916,4";"1,7";"4,0";"7,2";"2565,60";"0,0"
"11/01/2021";"1700";"24,1";"24,8";"23,4";"";"";"";"";"";"";"916,0";"916,4";"915,9";"4,3";"338,0";"7,7";"1992,00";"0,0"
"11/01/2021";"1800";"24,4";"25,2";"23,9";"";"";"";"";"";"";"915,9";"916,1";"915,9";"2,7";"5,0";"7,7";"2517,70";"0,2"
"11/01/2021";"1900";"24,0";"24,6";"23,7";"";"";"";"";"";"";"915,4";"915,9";"915,4";"2,6";"3,0";"6,2";"1541,50";"0,0"
"11/01/2021";"2000";"23,1";"24,3";"22,6";"";"";"";"";"";"";"914,7";"915,4";"914,7";"3,1";"17,0";"7,0";"999,30";"0,0"
"11/01/2021";"2100";"21,9";"23,4";"21,9";"";"";"";"";"";"";"914,1";"914,7";"914,1";"2,6";"347,0";"6,8";"639,80";"0,0"
"11/01/2021";"2200";"21,2";"21,9";"21,2";"";"";"";"";"";"";"914,3";"914,3";"914,0";"1,9";"3,0";"7,9";"99,40";"0,0"
"11/01/2021";"2300";"20,6";"21,2";"20,6";"";"";"";"";"";"";"915,1";"915,1";"914,3";"2,4";"15,0";"5,9";"2,80";"0,0"
"12/01/2021";"0000";"20,3";"20,6";"20,3";"";"";"";"";"";"";"916,0";"916,0";"915,1";"1,5";"8,0";"5,0";"";"0,0"
"12/01/2021";"0100";"20,0";"20,3";"19,9";"";"";"";"";"";"";"916,3";"916,3";"916,0";"2,1";"352,0";"5,7";"";"0,0"
"12/01/2021";"0200";"19,6";"20,0";"19,6";"";"";"";"";"";"";"916,5";"916,6";"916,2";"2,7";"6,0";"6,3";"";"0,0"
"12/01/2021";"0300";"19,5";"19,7";"19,4";"";"";"";"";"";"";"916,9";"917,0";"916,3";"3,0";"351,0";"7,0";"";"0,2"
"12/01/2021";"0400";"19,4";"19,6";"19,4";"";"";"";"";"";"";"916,3";"916,9";"916,3";"3,0";"356,0";"6,2";"";"0,0"
"12/01/2021";"0500";"19,2";"19,4";"19,1";"";"";"";"";"";"";"915,3";"916,3";"915,3";"1,9";"339,0";"6,5";"";"0,0"
"12/01/2021";"0600";"19,1";"19,2";"19,1";"";"";"";"";"";"";"914,6";"915,3";"914,6";"2,3";"338,0";"4,0";"";"0,0"
"12/01/2021";"0700";"19,1";"19,2";"18,9";"";"";"";"";"";"";"914,7";"914,9";"914,5";"3,1";"320,0";"5,8";"";"0,0"
"12/01/2021";"0800";"19,2";"19,2";"18,9";"";"";"";"";"";"";"915,2";"915,2";"914,7";"0,9";"282,0";"10,6";"";"0,0"
"12/01/2021";"0900";"19,6";"19,8";"19,2";"";"";"";"";"";"";"916,2";"916,2";"915,2";"1,0";"151,0";"3,9";"8,20";"0,0"
"12/01/2021";"1000";"20,4";"20,4";"19,6";"";"";"";"";"";"";"916,2";"916,4";"916,2";"1,2";"146,0";"5,0";"221,50";"0,0"
"12/01/2021";"1100";"20,0";"20,8";"20,0";"";"";"";"";"";"";"915,9";"916,3";"915,6";"1,7";"11,0";"3,3";"571,40";"0,0"
"12/01/2021";"1200";"21,2";"21,5";"20,0";"";"";"";"";"";"";"916,0";"916,2";"915,9";"1,9";"342,0";"3,7";"952,90";"0,0"
"12/01/2021";"1300";"22,6";"22,7";"21,0";"";"";"";"";"";"";"915,9";"916,1";"915,8";"2,2";"334,0";"4,1";"1321,50";"0,0"
"12/01/2021";"1400";"24,7";"24,9";"22,6";"";"";"";"";"";"";"915,7";"915,9";"915,5";"3,0";"333,0";"6,1";"2661,20";"0,0"
"12/01/2021";"1500";"26,3";"26,6";"24,6";"";"";"";"";"";"";"915,4";"915,7";"915,4";"3,0";"332,0";"7,5";"3680,80";"0,0"
"12/01/2021";"1600";"27,4";"27,9";"25,6";"";"";"";"";"";"";"914,9";"915,4";"914,9";"2,8";"339,0";"6,8";"3695,60";"0,2"
"12/01/2021";"1700";"21,0";"29,2";"21,0";"";"";"";"";"";"";"914,4";"914,9";"914,4";"4,8";"156,0";"12,8";"2820,00";"2,0"
"12/01/2021";"1800";"23,7";"23,7";"20,7";"";"";"";"";"";"";"914,6";"914,9";"914,3";"1,3";"132,0";"12,8";"1013,70";"11,8"
"12/01/2021";"1900";"22,0";"25,5";"22,0";"";"";"";"";"";"";"915,0";"915,0";"914,2";"3,2";"150,0";"8,2";"1263,80";"0,0"
"12/01/2021";"2000";"20,4";"22,0";"20,4";"";"";"";"";"";"";"914,5";"915,3";"914,5";"4,2";"166,0";"10,2";"393,40";"7,4"
"12/01/2021";"2100";"20,2";"20,5";"20,1";"";"";"";"";"";"";"915,5";"915,5";"914,5";"3,4";"167,0";"10,3";"393,00";"0,0"
"12/01/2021";"2200";"20,0";"20,5";"19,9";"";"";"";"";"";"";"916,1";"916,1";"915,3";"2,7";"181,0";"9,2";"343,50";"0,0"
"12/01/2021";"2300";"20,0";"20,1";"19,8";"";"";"";"";"";"";"916,7";"916,7";"916,1";"4,0";"166,0";"9,0";"6,50";"0,0"
"13/01/2021";"0000";"19,8";"20,0";"19,7";"";"";"";"";"";"";"917,4";"917,5";"916,7";"2,7";"166,0";"9,0";"";"0,0"
"13/01/2021";"0100";"19,3";"19,8";"19,2";"";"";"";"";"";"";"917,6";"917,6";"917,3";"2,4";"165,0";"7,1";"";"0,0"
"13/01/2021";"0200";"19,4";"19,4";"19,1";"";"";"";"";"";"";"917,4";"917,9";"917,4";"2,5";"165,0";"6,9";"";"0,0"
"13/01/2021";"0300";"19,2";"19,4";"19,2";"";"";"";"";"";"";"917,2";"917,5";"917,1";"3,0";"164,0";"8,1";"";"0,0"
"13/01/2021";"0400";"19,0";"19,3";"19,0";"";"";"";"";"";"";"916,8";"917,2";"916,8";"3,0";"155,0";"6,8";"";"0,0"
"13/01/2021";"0500";"18,9";"19,0";"18,9";"";"";"";"";"";"";"916,3";"916,8";"916,2";"3,3";"162,0";"7,5";"";"0,0"
"13/01/2021";"0600";"19,0";"19,1";"18,9";"";"";"";"";"";"";"916,3";"916,3";"916,2";"3,5";"160,0";"8,2";"";"0,0"
"13/01/2021";"0700";"19,1";"19,2";"19,0";"";"";"";"";"";"";"916,7";"916,7";"916,2";"3,1";"166,0";"7,6";"";"0,0"
"13/01/2021";"0800";"19,1";"19,3";"19,0";"";"";"";"";"";"";"916,8";"916,8";"916,7";"3,6";"163,0";"8,7";"";"0,0"
"13/01/2021";"0900";"18,8";"19,1";"18,8";"";"";"";"";"";"";"917,3";"917,3";"916,7";"3,3";"164,0";"8,8";"29,40";"0,0"
"13/01/2021";"1000";"19,6";"19,6";"18,7";"";"";"";"";"";"";"917,8";"917,8";"917,3";"3,1";"171,0";"9,3";"290,30";"0,0"
"13/01/2021";"1100";"20,1";"20,4";"19,4";"";"";"";"";"";"";"918,4";"918,4";"917,8";"3,5";"168,0";"10,4";"1152,40";"0,0"
"13/01/2021";"1200";"20,2";"20,2";"19,5";"";"";"";"";"";"";"918,9";"918,9";"918,4";"4,1";"163,0";"10,4";"1341,80";"0,0"
"13/01/2021";"1300";"20,2";"20,7";"19,6";"";"";"";"";"";"";"919,2";"919,3";"918,9";"4,1";"163,0";"9,6";"1664,00";"0,0"
"13/01/2021";"1400";"20,1";"22,4";"20,0";"";"";"";"";"";"";"919,0";"919,2";"918,9";"4,1";"165,0";"10,8";"3103,20";"0,0"
"13/01/2021";"1500";"19,9";"21,5";"19,8";"";"";"";"";"";"";"919,4";"919,4";"919,0";"3,7";"184,0";"10,8";"2312,30";"0,2"
"13/01/2021";"1600";"21,7";"21,7";"19,9";"";"";"";"";"";"";"919,2";"919,4";"919,2";"3,6";"172,0";"10,3";"2435,70";"0,0"
"13/01/2021";"1700";"21,4";"21,8";"20,6";"";"";"";"";"";"";"919,1";"919,4";"919,1";"3,9";"167,0";"10,4";"3796,30";"0,0"
"13/01/2021";"1800";"20,2";"21,7";"19,8";"";"";"";"";"";"";"918,8";"919,1";"918,7";"4,4";"166,0";"11,5";"3084,30";"0,0"
"13/01/2021";"1900";"18,8";"20,5";"18,8";"";"";"";"";"";"";"918,5";"918,9";"918,4";"3,8";"169,0";"11,2";"1208,90";"0,0"
"13/01/2021";"2000";"17,6";"19,1";"17,6";"";"";"";"";"";"";"918,1";"918,5";"918,1";"3,0";"159,0";"9,8";"419,20";"0,0"
"13/01/2021";"2100";"17,7";"18,0";"17,6";"";"";"";"";"";"";"918,0";"918,1";"917,8";"3,1";"156,0";"8,2";"231,60";"0,0"
"13/01/2021";"2200";"17,6";"17,7";"17,5";"";"";"";"";"";"";"918,6";"918,6";"918,0";"3,4";"160,0";"8,2";"123,60";"0,0"
"13/01/2021";"2300";"17,1";"17,6";"17,0";"";"";"";"";"";"";"919,2";"919,2";"918,6";"3,4";"162,0";"10,2";"7,00";"0,0"
"14/01/2021";"0000";"16,8";"17,2";"16,8";"";"";"";"";"";"";"919,6";"919,6";"919,2";"5,3";"154,0";"9,6";"";"0,0"
"14/01/2021";"0100";"16,6";"16,9";"16,6";"";"";"";"";"";"";"920,3";"920,3";"919,6";"4,8";"155,0";"13,0";"";"0,2"
"14/01/2021";"0200";"16,6";"16,8";"16,5";"";"";"";"";"";"";"920,2";"920,5";"920,2";"4,8";"151,0";"10,4";"";"0,0"
"14/01/2021";"0300";"16,0";"16,6";"16,0";"";"";"";"";"";"";"919,9";"920,3";"919,9";"4,0";"161,0";"8,9";"";"0,0"
"14/01/2021";"0400";"15,9";"16,1";"15,7";"";"";"";"";"";"";"919,6";"920,0";"919,6";"3,2";"154,0";"8,0";"";"0,0"
"14/01/2021";"0500";"16,2";"16,3";"15,8";"";"";"";"";"";"";"918,8";"919,7";"918,8";"3,3";"161,0";"7,8";"";"0,0"
"14/01/2021";"0600";"16,1";"16,2";"16,1";"";"";"";"";"";"";"918,4";"918,8";"918,3";"2,6";"178,0";"9,6";"";"0,0"
"14/01/2021";"0700";"15,9";"16,1";"15,8";"";"";"";"";"";"";"918,0";"918,4";"917,9";"3,2";"163,0";"7,9";"";"0,0"
"14/01/2021";"0800";"16,1";"16,1";"15,8";"";"";"";"";"";"";"918,0";"918,2";"917,9";"2,6";"167,0";"8,4";"";"0,0"
"14/01/2021";"0900";"16,3";"16,3";"16,1";"";"";"";"";"";"";"918,7";"918,7";"918,0";"2,6";"168,0";"9,8";"22,10";"0,0"
"14/01/2021";"1000";"16,5";"16,6";"16,2";"";"";"";"";"";"";"919,3";"919,3";"918,7";"3,7";"158,0";"10,1";"376,70";"0,0"
"14/01/2021";"1100";"16,9";"17,0";"16,5";"";"";"";"";"";"";"919,3";"919,3";"919,1";"5,3";"156,0";"11,6";"792,30";"0,0"
"14/01/2021";"1200";"17,8";"18,1";"16,9";"";"";"";"";"";"";"919,9";"919,9";"919,3";"3,8";"153,0";"11,3";"1383,00";"0,0"
"14/01/2021";"1300";"18,6";"18,9";"17,8";"";"";"";"";"";"";"920,1";"920,2";"919,9";"3,9";"161,0";"10,2";"1500,70";"0,0"
"14/01/2021";"1400";"18,8";"19,0";"18,1";"";"";"";"";"";"";"920,3";"920,3";"920,1";"4,3";"151,0";"10,0";"1721,50";"0,0"
"14/01/2021";"1500";"20,3";"20,6";"18,6";"";"";"";"";"";"";"920,0";"920,3";"919,9";"4,6";"159,0";"10,3";"2962,10";"0,0"
"14/01/2021";"1600";"19,1";"20,3";"18,9";"";"";"";"";"";"";"919,8";"920,0";"919,8";"5,4";"155,0";"11,1";"2855,40";"0,0"
"14/01/2021";"1700";"19,4";"20,0";"18,4";"";"";"";"";"";"";"919,6";"920,0";"919,6";"4,0";"156,0";"11,0";"1968,90";"0,0"
"14/01/2021";"1800";"19,4";"20,2";"18,8";"";"";"";"";"";"";"919,4";"919,6";"919,4";"3,9";"159,0";"10,6";"2521,60";"0,0"
"14/01/2021";"1900";"18,3";"19,6";"18,3";"";"";"";"";"";"";"919,1";"919,5";"919,1";"4,2";"157,0";"9,8";"1139,00";"0,0"
"14/01/2021";"2000";"18,2";"18,6";"18,1";"";"";"";"";"";"";"918,7";"919,1";"918,6";"3,2";"165,0";"9,8";"789,70";"0,0"
"14/01/2021";"2100";"17,6";"18,5";"17,5";"";"";"";"";"";"";"918,7";"918,8";"918,6";"4,1";"152,0";"8,6";"437,40";"0,0"
"14/01/2021";"2200";"17,2";"17,6";"17,2";"";"";"";"";"";"";"918,8";"918,8";"918,6";"4,6";"151,0";"9,6";"160,70";"0,0"
"14/01/2021";"2300";"17,2";"17,2";"17,0";"";"";"";"";"";"";"919,2";"919,2";"918,8";"3,1";"154,0";"9,4";"7,90";"0,0"
"15/01/2021";"0000";"17,0";"17,2";"16,9";"";"";"";"";"";"";"919,4";"919,5";"919,2";"3,1";"161,0";"7,9";"";"0,0"
"15/01/2021";"0100";"17,2";"17,3";"17,0";"";"";"";"";"";"";"919,6";"919,6";"919,4";"2,8";"155,0";"9,8";"";"0,0"
"15/01/2021";"0200";"17,2";"17,3";"17,0";"";"";"";"";"";"";"919,3";"919,6";"919,3";"3,1";"157,0";"7,4";"";"0,0"
"15/01/2021";"0300";"17,2";"17,2";"17,0";"";"";"";"";"";"";"918,8";"919,3";"918,8";"2,6";"162,0";"7,1";"";"0,0"
"15/01/2021";"0400";"17,0";"17,2";"17,0";"";"";"";"";"";"";"918,1";"918,8";"918,1";"2,1";"154,0";"5,9";"";"0,6"
"15/01/2021";"0500";"17,2";"17,4";"17,0";"";"";"";"";"";"";"917,5";"918,1";"917,5";"1,0";"164,0";"4,2";"";"2,4"
"15/01/2021";"0600";"17,5";"17,5";"17,1";"";"";"";"";"";"";"917,1";"917,5";"917,0";"1,1";"153,0";"3,2";"";"0,4"
